Borough,Admin District,Geographical District,PE Works Cohort,DBN,School Level ,Student Enrollment,Full Time Licensed PE Teachers*,F Status PE Teachers*,Itinerant PE Teachers*,Sum of F Status and Itinerant,Total Part Time and Full Time Licensed PE Teachers*,Shared Licensed PE Teachers with Another School*,Ratio of Full Time Licensed PE Teachers to Students*
Bronx,7,7,2,07X223,Secondary School,587,2,,,,2,,1:294
Bronx,7,7,2,07X224,Junior High-Intermediate-Middle,354,,,1,1,1,Yes,0
Bronx,7,7,2,07X259,High School,319,2,,,,2,,1:160
Bronx,7,7,2,07X277,Elementary,398,,,,,0,,0
Bronx,7,7,2,07X296,Junior High-Intermediate-Middle,318,1,,,,1,,1:318
Bronx,7,7,2,07X298,Junior High-Intermediate-Middle,298,1,,,,1,,1:298
Bronx,7,7,2,07X321,High School,126,1,,,,1,,1:126
Bronx,7,7,2,07X334,High School,392,1,,,,1,,1:392
Bronx,7,7,2,07X343,Junior High-Intermediate-Middle,293,,,1,1,1,Yes,0
Bronx,7,7,2,07X359,Elementary,252,1,,,,1,,1:252
Bronx,7,7,2,07X369,Elementary,224,,,,,0,,0
Bronx,7,7,2,07X379,High School,141,1,,,,1,,1:141
Bronx,7,7,2,07X381,High School,142,1,,,,1,,1:142
Bronx,7,7,2,07X385,Elementary,59,,,,,0,,0
Bronx,7,7,2,07X427,High School,282,1,,,,1,,1:282
Bronx,7,7,2,07X473,High School,296,1,,,,1,,1:148
Bronx,7,7,2,07X495,High School,466,1,,,,1,,1:466
Bronx,7,7,2,07X500,Secondary School,503,1,,,,1,,1:503
Bronx,7,7,2,07X520,High School,87,,1,,1,1,,0
Bronx,7,7,2,07X522,High School,524,2,,,,2,,1:262
Bronx,7,7,2,07X527,High School,449,2,,,,2,,1:225
Bronx,7,7,2,07X547,High School,360,1,,,,1,,1:180
Bronx,7,7,2,07X548,High School,525,3,,,,3,,1:175
Bronx,7,7,2,07X551,Secondary School,567,3,,,,3,,1:189
Bronx,7,7,2,07X557,High School,163,2,,,,2,,1:82
Bronx,7,7,2,07X600,High School,386,2,,,,2,,1:193
Bronx,7,7,2,07X670,High School,484,3,,,,3,,1:161
Bronx,8,8,1,08X014,Elementary,588,1,,,,1,,1:588
Bronx,8,8,1,08X036,Elementary,686,1,,,,1,,1:686
Bronx,8,8,1,08X048,Elementary,695,1,,,,1,,1:695
Bronx,8,8,1,08X062,Elementary,678,1,,,,1,,1:678
Bronx,8,8,1,08X069,Elementary,544,1,,,,1,,1:544
Bronx,8,8,1,08X071,K-8,1648,5,,,,5,,1:330
Bronx,8,8,1,08X072,Elementary,758,,,,,0,,0
Bronx,8,8,1,08X075,Elementary,577,,,,,0,,0
Bronx,8,8,1,08X093,Elementary,310,1,,,,1,,1:310
Bronx,8,8,1,08X100,Elementary,551,,,,,0,,0
Bronx,8,8,1,08X101,Junior High-Intermediate-Middle,485,2,,,,2,,1:243
Bronx,8,8,1,08X107,Elementary,484,,,,,0,,0
Bronx,8,8,1,08X119,Elementary,891,,,,,0,,0
Bronx,8,8,1,08X123,Junior High-Intermediate-Middle,319,2,,,,2,,1:160
Bronx,8,8,1,08X125,Junior High-Intermediate-Middle,358,1,,,,1,,1:358
Bronx,8,8,1,08X130,Elementary,453,1,,,,1,,1:453
Bronx,8,8,1,08X131,Junior High-Intermediate-Middle,512,2,,,,2,,1:256
Bronx,8,8,1,08X138,Elementary,677,1,,,,1,,1:677
Bronx,8,8,1,08X140,Elementary,568,,,,,0,,0
Bronx,8,8,1,08X146,Elementary,351,,,,,0,,0
Bronx,8,8,1,08X152,Elementary,807,,,,,0,,0
Bronx,8,8,1,08X182,Elementary,925,,,,,0,,0
Bronx,8,8,1,08X269,Secondary School,572,2,,,,2,,1:286
Bronx,8,8,1,08X282,High School,294,2,,,,2,,1:147
Bronx,8,8,1,08X293,High School,416,1,,,,1,,1:416
Bronx,8,8,1,08X301,Junior High-Intermediate-Middle,188,1,,,,1,,1:188
Bronx,8,8,1,08X302,Junior High-Intermediate-Middle,469,1,,,,1,,1:469
Bronx,8,8,1,08X304,Elementary,471,1,,,,1,,1:471
Bronx,8,8,1,08X305,High School,278,1,,,,1,,1:278
Bronx,8,8,1,08X312,High School,421,2,,,,2,,1:211
Bronx,8,8,1,08X320,High School,318,2,,,,2,,1:159
Bronx,8,8,1,08X332,High School,166,1,,,,1,,1:166
Bronx,8,8,1,08X333,Elementary,366,,,,,0,,0
Bronx,8,8,1,08X335,Elementary,254,1,,,,1,,1:254
Bronx,8,8,1,08X337,Junior High-Intermediate-Middle,465,2,,,,2,,1:233
Bronx,8,8,1,08X348,High School,266,1,,,,1,,1:266
Bronx,8,8,1,08X349,High School,273,2,,,,2,,1:137
Bronx,8,8,1,08X366,Junior High-Intermediate-Middle,88,,,,,0,Yes,0
Bronx,8,8,1,08X367,High School,640,3,,,,3,,1:213
Bronx,8,8,1,08X371,Junior High-Intermediate-Middle,277,,,1,1,1,Yes,0
Bronx,8,8,1,08X375,Junior High-Intermediate-Middle,239,2,,,,2,,1:120
Bronx,8,8,1,08X376,Secondary School,370,1,,,,1,,1:370
Bronx,8,8,1,08X377,High School,143,1,,,,1,,1:143
Bronx,8,8,1,08X392,Elementary,108,1,,,,1,Yes,1:108
Bronx,8,8,1,08X405,High School,902,6,,,,6,,1:150
Bronx,8,8,1,08X424,Junior High-Intermediate-Middle,285,2,,,,2,,1:143
Bronx,8,8,1,08X432,High School,270,1,,,,1,,1:270
Bronx,8,8,1,08X448,Junior High-Intermediate-Middle,351,1,,,,1,,1:351
Bronx,8,8,1,08X452,High School,280,1,,,,1,,1:280
Bronx,8,8,1,08X467,Junior High-Intermediate-Middle,237,,,1,1,1,Yes,0
Bronx,8,8,1,08X519,High School,246,1,,,,1,,1:246
Bronx,8,8,1,08X530,High School,195,1,,,,1,,1:195
Bronx,8,8,1,08X537,High School,152,1,,,,1,,1:152
Bronx,8,8,1,08X558,High School,510,3,,,,3,,1:170
Bronx,8,8,1,08X559,High School,238,1,,,,1,,1:238
Bronx,8,8,1,08X561,High School,414,1,,,,1,,1:207
Bronx,8,8,1,08X562,Junior High-Intermediate-Middle,289,1,1,,1,2,,1:289
Bronx,9,9,1,09X004,K-8,509,2,,,,2,,1:255
Bronx,9,9,1,09X011,Elementary,645,1,,,,1,,1:645
Bronx,9,9,1,09X022,Junior High-Intermediate-Middle,395,2,,,,2,,1:198
Bronx,9,9,1,09X028,Elementary,669,,,,,0,,0
Bronx,9,9,1,09X035,Elementary,667,,,,,0,,0
Bronx,9,9,1,09X042,Elementary,384,1,,,,1,,1:384
Bronx,9,9,1,09X053,Elementary,1061,1,,,,1,,1:1061
Bronx,9,9,1,09X055,Elementary,603,1,,,,1,,1:603
Bronx,9,9,1,09X058,Elementary,441,,,,,0,,0
Bronx,9,9,1,09X063,Elementary,550,,,,,0,,0
Bronx,9,9,1,09X064,Elementary,131,,,,,0,,0
Bronx,9,9,1,09X070,Elementary,1263,2,,,,2,,1:421
Bronx,9,9,1,09X073,Elementary,681,,,,,0,,0
Bronx,9,9,1,09X088,Elementary,176,1,,,,1,,1:176
Bronx,9,9,1,09X109,Elementary,672,,,,,0,,0
Bronx,9,9,1,09X110,Elementary,405,,,,,0,,0
Bronx,9,9,1,09X114,Elementary,737,,,,,0,,0
Bronx,9,9,1,09X117,Junior High-Intermediate-Middle,544,1,,,,1,,1:544
Bronx,9,9,1,09X126,Elementary,594,1,,,,1,,1:594
Bronx,9,9,1,09X128,Junior High-Intermediate-Middle,361,1,,,,1,,1:361
Bronx,9,9,1,09X132,Elementary,402,,,,,0,,0
Bronx,9,9,1,09X145,Junior High-Intermediate-Middle,278,1,,,,1,,1:278
Bronx,9,9,1,09X163,Elementary,501,,,,,0,,0
Bronx,9,9,1,09X170,Early Childhood,285,,,,,0,,0
Bronx,9,9,1,09X199,Elementary,695,2,,,,2,,1:348
Bronx,9,9,1,09X204,Elementary,552,1,,,,1,,1:552
Bronx,9,9,1,09X215,Junior High-Intermediate-Middle,260,1,,,,1,,1:260
Bronx,9,9,1,09X218,K-8,982,3,,,,3,,1:327
Bronx,9,9,1,09X219,Junior High-Intermediate-Middle,294,,,,,0,,0
Bronx,9,9,1,09X227,High School,345,2,,,,2,,1:173
Bronx,9,9,1,09X229,Junior High-Intermediate-Middle,244,1,,,,1,,1:244
Bronx,9,9,1,09X230,Elementary,72,,,,,0,,0
Bronx,9,9,1,09X231,Secondary School,532,3,,,,3,,1:177
Bronx,9,9,1,09X232,Junior High-Intermediate-Middle,473,1,,,,1,,1:473
Bronx,9,9,1,09X236,Elementary,299,1,,,,1,,1:299
Bronx,9,9,1,09X241,Secondary School,605,2,,,,2,,1:303
Bronx,9,9,1,09X250,High School,420,2,,,,2,,1:210
Bronx,9,9,1,09X252,High School,381,1,,,,1,,1:381
Bronx,9,9,1,09X260,High School,444,1,,,,1,,1:444
Bronx,9,9,1,09X263,High School,354,2,,,,2,,1:177
Bronx,9,9,1,09X274,Elementary,584,1,,,,1,,1:584
Bronx,9,9,1,09X276,High School,141,1,,,,1,,1:141
Bronx,9,9,1,09X294,Elementary,365,1,,,,1,,1:365
Bronx,9,9,1,09X297,High School,386,1,,,,1,,1:386
Bronx,9,9,1,09X303,Junior High-Intermediate-Middle,309,2,,,,2,,1:155
Bronx,9,9,1,09X311,Elementary,299,1,,,,1,,1:299
Bronx,9,9,1,09X313,Junior High-Intermediate-Middle,292,,,,,0,,0
Bronx,9,9,1,09X323,Junior High-Intermediate-Middle,436,1,,,,1,,1:436
Bronx,9,9,1,09X324,Secondary School,483,1,,,,1,,0
Bronx,9,9,1,09X325,Junior High-Intermediate-Middle,269,1,,,,1,,1:269
Bronx,9,9,1,09X327,Secondary School,716,2,,,,2,,1:358
Bronx,9,9,1,09X328,Junior High-Intermediate-Middle,168,1,,,,1,,1:168
Bronx,9,9,1,09X329,High School,250,1,,,,1,,1:250
Bronx,9,9,1,09X339,Junior High-Intermediate-Middle,467,2,,,,2,,1:234
Bronx,9,9,1,09X350,Secondary School,201,1,,,,1,,1:201
Bronx,9,9,1,09X361,Junior High-Intermediate-Middle,379,1,,,,1,,1:379
Bronx,9,9,1,09X365,High School,300,2,,,,2,,1:150
Bronx,9,9,1,09X403,High School,377,1,,,,1,,1:377
Bronx,9,9,1,09X404,High School,351,1,,,,1,,1:351
Bronx,9,9,1,09X412,High School,241,2,,,,2,,1:121
Bronx,9,9,1,09X413,Secondary School,409,3,,,,3,,1:136
Bronx,9,9,1,09X414,High School,58,1,,,,1,,1:58
Bronx,9,9,1,09X443,Elementary,479,1,,,,1,,1:479
Bronx,9,9,1,09X449,Elementary,421,1,,,,1,,1:421
Bronx,9,9,1,09X454,Junior High-Intermediate-Middle,413,2,,,,2,,1:207
Bronx,9,9,1,09X457,Elementary,557,2,,,,2,,1:279
Bronx,9,9,1,09X505,Secondary School,737,3,,,,3,,1:246
Bronx,9,9,1,09X517,High School,372,,,,,0,,0
Bronx,9,9,1,09X525,High School,606,4,,,,4,,1:152
Bronx,9,9,1,09X543,High School,301,1,,,,1,,1:301
Bronx,9,9,1,09X555,Elementary,297,,,,,0,,0
Bronx,9,9,1,09X564,High School,325,3,,,,3,,1:108
Bronx,9,9,1,09X568,Secondary School,318,1,,,,1,,1:318
Bronx,10,10,3,10X003,K-8,302,1,,,,1,,1:302
Bronx,10,10,3,10X007,Elementary,704,1,,,,1,,1:704
Bronx,10,10,3,10X008,Elementary,1018,1,,,,1,,1:1018
Bronx,10,10,3,10X009,Elementary,739,,,,,0,,0
Bronx,10,10,3,10X015,K-8,491,1,,,,1,,1:491
Bronx,10,10,3,10X020,K-8,1045,3,,,,3,,1:348
Bronx,10,10,3,10X023,Elementary,456,1,,,,1,,1:456
Bronx,10,10,3,10X024,Elementary,989,2,,,,2,,1:495
Bronx,10,10,3,10X032,Elementary,779,1,,,,1,,1:779
Bronx,10,10,3,10X033,Elementary,915,3,,,,3,,1:305
Bronx,10,10,3,10X037,K-8,619,1,,,,1,,1:619
Bronx,10,10,3,10X045,Junior High-Intermediate-Middle,698,2,,,,2,,1:349
Bronx,10,10,3,10X046,Elementary,1043,,,,,0,,0
Bronx,10,10,3,10X051,Elementary,210,,,,,0,,0
Bronx,10,10,3,10X054,Elementary,423,,,,,0,,0
Bronx,10,10,3,10X056,Elementary,651,,,,,0,,0
Bronx,10,10,3,10X059,Elementary,523,,,,,0,,0
Bronx,10,10,3,10X077,Elementary,140,1,,,,1,,1:140
Bronx,10,10,3,10X080,Junior High-Intermediate-Middle,595,2,,,,2,,1:298
Bronx,10,10,3,10X081,Elementary,664,,,,,0,,0
Bronx,10,10,3,10X085,Elementary,860,1,,,,1,,1:860
Bronx,10,10,3,10X086,Elementary,1595,1,,,,1,,1:798
Bronx,10,10,3,10X091,Elementary,704,1,,,,1,,1:704
Bronx,10,10,3,10X094,Elementary,1165,1,,,,1,,1:1165
Bronx,10,10,3,10X095,K-8,1233,2,,,,2,,1:617
Bronx,10,10,3,10X118,Junior High-Intermediate-Middle,1113,3,,,,3,,1:371
Bronx,10,10,3,10X141,Secondary School,1372,5,,,,5,,1:274
Bronx,10,10,3,10X159,Elementary,190,,,,,0,,0
Bronx,10,10,3,10X205,Elementary,1003,,,,,0,,0
Bronx,10,10,3,10X206,Junior High-Intermediate-Middle,225,1,,,,1,,1:225
Bronx,10,10,3,10X207,Early Childhood,344,,,,,0,,0
Bronx,10,10,3,10X209,Early Childhood,217,,,,,0,,0
Bronx,10,10,3,10X213,High School,378,2,,,,2,,1:378
Bronx,10,10,3,10X225,Secondary School,585,3,,,,3,,1:195
Bronx,10,10,3,10X226,Elementary,435,,,,,0,,0
Bronx,10,10,3,10X228,Junior High-Intermediate-Middle,262,1,,,,1,,1:262
Bronx,10,10,3,10X237,High School,513,3,,,,3,,1:171
Bronx,10,10,3,10X243,Secondary School,557,3,,,,3,,1:186
Bronx,10,10,3,10X244,Junior High-Intermediate-Middle,737,4,,,,4,,1:184
Bronx,10,10,3,10X246,Elementary,683,1,,,,1,,1:683
Bronx,10,10,3,10X254,Junior High-Intermediate-Middle,437,2,,,,2,,1:219
Bronx,10,10,3,10X264,High School,325,1,,,,1,,1:325
Bronx,10,10,3,10X268,High School,428,1,,,,1,,0
Bronx,10,10,3,10X279,K-8,1038,4,,,,4,,1:260
Bronx,10,10,3,10X280,K-8,873,,,,,0,,0
Bronx,10,10,3,10X284,High School,353,1,,,,1,,1:353
Bronx,10,10,3,10X291,Elementary,650,,,,,0,,0
Bronx,10,10,3,10X306,Elementary,727,1,,,,1,,1:727
Bronx,10,10,3,10X307,Elementary,351,,,,,0,,0
Bronx,10,10,3,10X308,Junior High-Intermediate-Middle,267,,,,,0,,0
Bronx,10,10,3,10X310,Elementary,701,1,,,,1,,1:701
Bronx,10,10,3,10X315,K-8,271,1,,,,1,,1:271
Bronx,10,10,3,10X319,High School,144,,,,,0,,0
Bronx,10,10,3,10X331,Junior High-Intermediate-Middle,385,1,,,,1,,1:385
Bronx,10,10,3,10X340,Elementary,593,,,,,0,,0
Bronx,10,10,3,10X342,Secondary School,509,4,,,,4,,1:127
Bronx,10,10,3,10X344,Elementary,392,1,,,,1,,1:392
Bronx,10,10,3,10X351,High School,339,2,,,,2,,1:170
Bronx,10,10,3,10X353,High School,263,1,,,,1,,1:263
Bronx,10,10,3,10X360,Elementary,423,,,,,0,,0
Bronx,10,10,3,10X363,Junior High-Intermediate-Middle,434,4,,,,4,,1:109
Bronx,10,10,3,10X368,Secondary School,933,4,,,,4,,1:233
Bronx,10,10,3,10X374,High School,469,4,,,,4,,1:117
Bronx,10,10,3,10X382,Elementary,270,,,,,0,,0
Bronx,10,10,3,10X386,Elementary,504,2,,,,2,,1:252
Bronx,10,10,3,10X390,Junior High-Intermediate-Middle,426,1,,,,1,,1:426
Bronx,10,10,3,10X391,Junior High-Intermediate-Middle,473,3,,,,3,,1:158
Bronx,10,10,3,10X396,Elementary,294,2,,,,2,,1:147
Bronx,10,10,3,10X397,High School,275,,,,,0,,0
Bronx,10,10,3,10X433,High School,415,2,,,,2,,1:208
Bronx,10,10,3,10X434,High School,408,2,,,,2,,1:204
Bronx,10,10,3,10X437,High School,363,1,,,,1,,1:363
Bronx,10,10,3,10X438,High School,356,1,,,,1,,1:356
Bronx,10,10,3,10X439,High School,373,2,,,,2,,1:187
Bronx,10,10,3,10X440,High School,1407,9,,,,9,,1:156
Bronx,10,10,3,10X442,High School,410,2,,,,2,,1:205
Bronx,10,10,3,10X445,High School,2989,11,,,,11,,1:272
Bronx,10,10,3,10X447,Junior High-Intermediate-Middle,465,,,,,0,,0
Bronx,10,10,3,10X459,Junior High-Intermediate-Middle,310,1,,,,1,,1:310
Bronx,10,10,3,10X477,High School,427,,,,,0,,0
Bronx,10,10,3,10X524,High School,287,2,,,,2,,1:144
Bronx,10,10,3,10X546,High School,342,2,,,,2,,1:171
Bronx,10,10,3,10X549,High School,461,2,,,,2,,1:231
Bronx,10,10,3,10X565,High School,380,3,,,,3,,1:127
Bronx,10,10,3,10X696,High School,362,2,,,,2,,1:181
Bronx,11,11,3,11X016,Elementary,384,,,,,0,,0
Bronx,11,11,3,11X019,K-8,510,1,,,,1,,1:510
Bronx,11,11,3,11X021,Elementary,646,1,,,,1,,1:646
Bronx,11,11,3,11X041,Elementary,900,,,,,0,,0
Bronx,11,11,3,11X068,Elementary,719,1,,,,1,,1:719
Bronx,11,11,3,11X076,Elementary,999,,,,,0,,0
Bronx,11,11,3,11X078,Elementary,711,,,,,0,,0
Bronx,11,11,3,11X083,K-8,1660,3,,,,3,,1:553
Bronx,11,11,3,11X087,Elementary,592,,,,,0,,0
Bronx,11,11,3,11X089,K-8,1342,2,,,,2,,1:671
Bronx,11,11,3,11X096,Elementary,932,1,,,,1,,1:932
Bronx,11,11,3,11X097,Elementary,652,,,,,0,,0
Bronx,11,11,3,11X103,Elementary,1098,2,,,,2,,1:549
Bronx,11,11,3,11X105,Elementary,1173,1,,,,1,,1:1173
Bronx,11,11,3,11X106,Elementary,1076,1,,,,1,,1:1076
Bronx,11,11,3,11X108,Elementary,559,1,,,,1,,1:559
Bronx,11,11,3,11X111,Elementary,664,1,,,,1,,1:664
Bronx,11,11,3,11X112,Elementary,354,,,,,0,,0
Bronx,11,11,3,11X121,Elementary,894,,,,,0,,0
Bronx,11,11,3,11X127,Junior High-Intermediate-Middle,723,2,,,,2,,1:362
Bronx,11,11,3,11X144,Junior High-Intermediate-Middle,463,1,,,,1,,1:463
Bronx,11,11,3,11X153,Elementary,695,1,,,,1,,1:348
Bronx,11,11,3,11X160,Elementary,353,1,,,,1,,0
Bronx,11,11,3,11X169,Elementary,363,,,,,0,,0
Bronx,11,11,3,11X175,K-8,310,,,,,0,,0
Bronx,11,11,3,11X178,Elementary,486,,,,,0,,0
Bronx,11,11,3,11X180,Junior High-Intermediate-Middle,865,2,,,,2,,1:433
Bronx,11,11,3,11X181,Junior High-Intermediate-Middle,854,1,,,,1,,1:854
Bronx,11,11,3,11X189,Elementary,341,,,,,0,,0
Bronx,11,11,3,11X194,K-8,1310,4,,,,4,,1:328
Bronx,11,11,3,11X249,High School,316,,,,,0,,0
Bronx,11,11,3,11X253,High School,341,1,,,,1,,1:341
Bronx,11,11,3,11X265,High School,414,2,,,,2,,1:207
Bronx,11,11,3,11X270,High School,337,2,,,,2,,1:169
Bronx,11,11,3,11X272,Junior High-Intermediate-Middle,180,1,,,,1,,1:180
Bronx,11,11,3,11X275,High School,499,2,,,,2,,1:250
Bronx,11,11,3,11X287,Junior High-Intermediate-Middle,231,1,,1,1,2,Yes,1:231
Bronx,11,11,3,11X288,High School,660,2,,,,2,,1:165
Bronx,11,11,3,11X289,Junior High-Intermediate-Middle,263,1,,,,1,,1:263
Bronx,11,11,3,11X290,High School,415,1,,,,1,,1:415
Bronx,11,11,3,11X299,High School,433,1,,,,1,,1:217
Bronx,11,11,3,11X326,Junior High-Intermediate-Middle,370,1,,,,1,,1:370
Bronx,11,11,3,11X355,Junior High-Intermediate-Middle,328,1,,,,1,,1:328
Bronx,11,11,3,11X357,Elementary,188,,,,,0,,0
Bronx,11,11,3,11X370,Junior High-Intermediate-Middle,208,1,,1,1,2,Yes,1:208
Bronx,11,11,3,11X418,High School,455,2,,,,2,,1:228
Bronx,11,11,3,11X455,High School,1933,9,,,,9,,1:215
Bronx,11,11,3,11X462,Junior High-Intermediate-Middle,245,,,,,0,,0
Bronx,11,11,3,11X468,Junior High-Intermediate-Middle,333,1,,,,1,,1:333
Bronx,11,11,3,11X481,Elementary,60,,,,,0,,0
Bronx,11,11,3,11X483,Elementary,33,,,,,0,,0
Bronx,11,11,3,11X498,K-8,616,1,,,,1,,1:616
Bronx,11,11,3,11X508,High School,411,2,,,,2,,1:206
Bronx,11,11,3,11X509,High School,325,2,,,,2,,1:163
Bronx,11,11,3,11X513,High School,352,2,,,,2,,1:176
Bronx,11,11,3,11X514,High School,358,2,,,,2,,1:179
Bronx,11,11,3,11X529,Junior High-Intermediate-Middle,318,1,,,,1,,1:318
Bronx,11,11,3,11X532,Junior High-Intermediate-Middle,287,1,,,,1,,1:287
Bronx,11,11,3,11X542,High School,474,1,,,,1,,1:474
Bronx,11,11,3,11X544,High School,443,1,,,,1,,1:443
Bronx,11,11,3,11X545,High School,356,,,,,0,,0
Bronx,11,11,3,11X556,Junior High-Intermediate-Middle,378,3,,,,3,,1:189
Bronx,11,11,3,11X566,Junior High-Intermediate-Middle,437,2,,,,2,,1:219
Bronx,11,11,3,11X567,Elementary,238,1,,,,1,,1:238
Bronx,12,12,2,12X006,Elementary,488,1,,,,1,,1:488
Bronx,12,12,2,12X044,Elementary,212,,,,,0,,0
Bronx,12,12,2,12X047,Elementary,1085,,,,,0,,0
Bronx,12,12,2,12X050,Elementary,54,,,,,0,,0
Bronx,12,12,2,12X057,Elementary,509,,,,,0,,0
Bronx,12,12,2,12X061,Elementary,268,1,,,,1,,1:268
Bronx,12,12,2,12X066,Elementary,596,1,,,,1,,1:596
Bronx,12,12,2,12X067,Elementary,557,1,,,,1,,1:557
Bronx,12,12,2,12X092,Elementary,385,,,,,0,,0
Bronx,12,12,2,12X098,Junior High-Intermediate-Middle,178,1,,,,1,,1:178
Bronx,12,12,2,12X129,Junior High-Intermediate-Middle,515,1,,,,1,,1:515
Bronx,12,12,2,12X134,Elementary,598,,,,,0,,0
Bronx,12,12,2,12X150,Elementary,816,,,,,0,,0
Bronx,12,12,2,12X190,Junior High-Intermediate-Middle,236,1,,,,1,,1:236
Bronx,12,12,2,12X195,Elementary,905,1,,,,1,,1:905
Bronx,12,12,2,12X196,Elementary,911,1,,,,1,,1:911
Bronx,12,12,2,12X211,K-8,566,1,,,,1,,1:566
Bronx,12,12,2,12X212,K-8,393,2,,,,2,,1:197
Bronx,12,12,2,12X214,K-8,963,1,,,,1,,1:963
Bronx,12,12,2,12X217,Junior High-Intermediate-Middle,293,1,,,,1,,1:147
Bronx,12,12,2,12X242,Secondary School,669,2,,,,2,,1:335
Bronx,12,12,2,12X248,High School,313,1,,,,1,,1:313
Bronx,12,12,2,12X251,High School,322,2,,,,2,,1:161
Bronx,12,12,2,12X267,Secondary School,547,1,,,,1,,1:547
Bronx,12,12,2,12X271,Secondary School,614,,,,,0,,0
Bronx,12,12,2,12X273,Junior High-Intermediate-Middle,258,1,,,,1,,0
Bronx,12,12,2,12X278,High School,95,1,,,,1,,1:95
Bronx,12,12,2,12X286,Junior High-Intermediate-Middle,253,1,,,,1,,1:253
Bronx,12,12,2,12X300,Elementary,545,1,,,,1,,1:545
