Borough,Admin District,Geographical District,PE Works Cohort,DBN,School Level ,Student Enrollment,Full Time Licensed PE Teachers*,F Status PE Teachers*,Itinerant PE Teachers*,Sum of F Status and Itinerant,Total Part Time and Full Time Licensed PE Teachers*,Shared Licensed PE Teachers with Another School*,Ratio of Full Time Licensed PE Teachers to Students*
Bronx,12,12,2,12X314,Elementary,258,1,,,,1,,1:258
Bronx,12,12,2,12X316,Junior High-Intermediate-Middle,349,1,,,,1,,1:349
Bronx,12,12,2,12X318,Junior High-Intermediate-Middle,275,1,,,,1,,1:275
Bronx,12,12,2,12X341,Junior High-Intermediate-Middle,147,2,,,,2,,1:74
Bronx,12,12,2,12X372,Secondary School,530,2,,,,2,,1:265
Bronx,12,12,2,12X383,Junior High-Intermediate-Middle,227,,,,,0,,0
Bronx,12,12,2,12X384,Junior High-Intermediate-Middle,244,1,,,,1,,1:244
Bronx,12,12,2,12X388,High School,383,3,,,,3,,1:128
Bronx,12,12,2,12X446,High School,106,,,,,0,,0
Bronx,12,12,2,12X458,Elementary,87,,,,,0,,0
Bronx,12,12,2,12X463,Elementary,256,,,,,0,,0
Bronx,12,12,2,12X478,High School,304,2,,,,2,,1:152
Bronx,12,12,2,12X479,High School,277,1,,,,1,,1:277
Bronx,12,12,2,12X480,High School,171,1,,,,1,,1:171
Bronx,12,12,2,12X511,High School,348,1,,,,1,,1:348
Bronx,12,12,2,12X521,High School,384,1,,,,1,,1:384
Bronx,12,12,2,12X531,Elementary,472,,,,,0,,0
Bronx,12,12,2,12X536,Elementary,388,,,,,0,,0
Bronx,12,12,2,12X550,High School,347,2,,,,2,,1:174
Bronx,12,12,2,12X682,High School,438,1,,,,1,,1:219
Bronx,12,12,2,12X684,High School,429,2,,,,2,,1:215
Bronx,12,12,2,12X691,Elementary,316,,,,,0,,0
Bronx,12,12,2,12X692,High School,369,1,,,,1,,1:185
Brooklyn,13,13,2,13K003,Elementary,348,,,,,0,,0
Brooklyn,13,13,2,13K008,K-8,913,1,,,,1,,1:913
Brooklyn,13,13,2,13K009,Elementary,729,,,,,0,,0
Brooklyn,13,13,2,13K011,Elementary,738,1,,,,1,,1:738
Brooklyn,13,13,2,13K020,Elementary,326,,,,,0,,0
Brooklyn,13,13,2,13K044,Elementary,172,,,,,0,,0
Brooklyn,13,13,2,13K046,Elementary,298,,,,,0,,0
Brooklyn,13,13,2,13K054,Elementary,196,,,,,0,,0
Brooklyn,13,13,2,13K056,Elementary,174,,,,,0,,0
Brooklyn,13,13,2,13K067,Elementary,198,,,,,0,,0
Brooklyn,13,13,2,13K093,Elementary,242,,,,,0,,0
Brooklyn,13,13,2,13K113,Junior High-Intermediate-Middle,390,1,,,,1,,1:390
Brooklyn,13,13,2,13K133,Elementary,605,,,,,0,,0
Brooklyn,13,13,2,13K256,Elementary,256,,,,,0,,0
Brooklyn,13,13,2,13K265,Secondary School,408,1,,,,1,,1:408
Brooklyn,13,13,2,13K266,Junior High-Intermediate-Middle,127,1,,,,1,,1:127
Brooklyn,13,13,2,13K270,Elementary,108,,1,,1,1,,0
Brooklyn,13,13,2,13K282,K-8,801,1,,,,1,,1:801
Brooklyn,13,13,2,13K287,Elementary,160,,,,,0,,0
Brooklyn,13,13,2,13K301,Junior High-Intermediate-Middle,88,1,,,,1,,1:88
Brooklyn,13,13,2,13K305,Elementary,154,,,,,0,,0
Brooklyn,13,13,2,13K307,Elementary,312,,,,,0,,0
Brooklyn,13,13,2,13K313,Junior High-Intermediate-Middle,72,,,,,0,,0
Brooklyn,13,13,2,13K350,High School,290,1,,,,1,,1:290
Brooklyn,13,13,2,13K351,Junior High-Intermediate-Middle,142,,,,,0,,0
Brooklyn,13,13,2,13K412,High School,351,1,,,,1,,1:351
Brooklyn,13,13,2,13K419,High School,518,3,,,,3,,1:173
Brooklyn,13,13,2,13K430,High School,5481,19,,,,19,,1:288
Brooklyn,13,13,2,13K439,High School,352,1,,,,1,,1:352
Brooklyn,13,13,2,13K483,High School,448,1,,,,1,,1:448
Brooklyn,13,13,2,13K492,K-8,501,1,,,,1,,1:501
Brooklyn,13,13,2,13K499,High School,327,2,,,,2,,1:164
Brooklyn,13,13,2,13K527,Secondary School,456,2,,,,2,,1:228
Brooklyn,13,13,2,13K553,High School,107,1,,,,1,,1:107
Brooklyn,13,13,2,13K575,High School,93,1,,,,1,,1:93
Brooklyn,13,13,2,13K595,High School,351,2,,,,2,,1:176
Brooklyn,13,13,2,13K596,Junior High-Intermediate-Middle,44,1,,,,1,,1:44
Brooklyn,13,13,2,13K605,High School,572,5,,,,5,,1:143
Brooklyn,13,13,2,13K616,High School,139,1,,,,1,,1:139
Brooklyn,13,13,2,13K670,High School,902,3,,,,3,,1:301
Brooklyn,13,13,2,13K674,High School,411,4,,,,4,,1:103
Brooklyn,13,13,2,13K691,Junior High-Intermediate-Middle,226,1,,,,1,,1:226
Brooklyn,14,14,2,14K016,Elementary,218,1,,,,1,,1:218
Brooklyn,14,14,2,14K017,Elementary,255,,,,,0,,0
Brooklyn,14,14,2,14K018,Elementary,165,,,,,0,,0
Brooklyn,14,14,2,14K023,Elementary,233,1,,,,1,,1:233
Brooklyn,14,14,2,14K031,Elementary,493,,1,,1,1,,0
Brooklyn,14,14,2,14K034,Elementary,452,,,,,0,,0
Brooklyn,14,14,2,14K050,Junior High-Intermediate-Middle,195,1,,,,1,,1:195
Brooklyn,14,14,2,14K059,Elementary,265,,,,,0,,0
Brooklyn,14,14,2,14K071,Secondary School,578,4,,,,4,,1:145
Brooklyn,14,14,2,14K084,K-8,660,1,,,,1,,1:660
Brooklyn,14,14,2,14K110,Elementary,349,,,,,0,,0
Brooklyn,14,14,2,14K120,Elementary,363,1,,,,1,,1:363
Brooklyn,14,14,2,14K126,Junior High-Intermediate-Middle,357,1,,,,1,,1:357
Brooklyn,14,14,2,14K132,Elementary,602,,,,,0,,0
Brooklyn,14,14,2,14K147,Elementary,231,,,,,0,,0
Brooklyn,14,14,2,14K157,K-8,451,1,,,,1,,1:451
Brooklyn,14,14,2,14K196,Elementary,296,1,,,,1,,1:296
Brooklyn,14,14,2,14K250,Elementary,574,1,,,,1,,1:574
Brooklyn,14,14,2,14K257,Elementary,590,,,,,0,,0
Brooklyn,14,14,2,14K297,Elementary,218,,,,,0,,0
Brooklyn,14,14,2,14K318,Junior High-Intermediate-Middle,1465,4,,,,4,,1:366
Brooklyn,14,14,2,14K319,Early Childhood,86,,,,,0,,0
Brooklyn,14,14,2,14K322,High School,47,1,,,,1,,1:47
Brooklyn,14,14,2,14K330,Junior High-Intermediate-Middle,69,1,,,,1,,1:69
Brooklyn,14,14,2,14K380,Elementary,560,1,,,,1,,1:560
Brooklyn,14,14,2,14K414,Elementary,537,1,,,,1,,1:537
Brooklyn,14,14,2,14K449,High School,657,3,,,,3,,1:219
Brooklyn,14,14,2,14K454,High School,228,1,,,,1,,1:228
Brooklyn,14,14,2,14K474,High School,879,7,,,,7,,1:110
Brooklyn,14,14,2,14K477,High School,439,2,,,,2,,1:220
Brooklyn,14,14,2,14K478,High School,867,3,,,,3,,1:289
Brooklyn,14,14,2,14K488,High School,489,2,,,,2,,1:245
Brooklyn,14,14,2,14K558,High School,553,2,,,,2,,1:277
Brooklyn,14,14,2,14K561,High School,652,3,,,,3,,1:217
Brooklyn,14,14,2,14K577,Junior High-Intermediate-Middle,503,2,,,,2,,1:252
Brooklyn,14,14,2,14K582,Junior High-Intermediate-Middle,237,1,,,,1,,1:237
Brooklyn,14,14,2,14K586,Secondary School,495,1,,,,1,,1:495
Brooklyn,14,14,2,14K610,High School,349,2,,,,2,,1:175
Brooklyn,14,14,2,14K614,Secondary School,363,2,,,,2,,1:182
Brooklyn,14,14,2,14K632,High School,99,1,,,,1,,1:99
Brooklyn,14,14,2,14K685,High School,236,1,,,,1,,1:236
Brooklyn,15,15,3,15K001,Elementary,1133,,,,,0,,0
Brooklyn,15,15,3,15K010,Elementary,926,,,,,0,,0
Brooklyn,15,15,3,15K015,Elementary,373,,,,,0,,0
Brooklyn,15,15,3,15K024,Elementary,601,,,,,0,,0
Brooklyn,15,15,3,15K029,Elementary,835,1,,,,1,,1:835
Brooklyn,15,15,3,15K032,Elementary,456,1,,,,1,,1:456
Brooklyn,15,15,3,15K038,Elementary,433,,,,,0,,0
Brooklyn,15,15,3,15K039,Elementary,375,,,,,0,,0
Brooklyn,15,15,3,15K051,Junior High-Intermediate-Middle,1121,2,,,,2,,1:561
Brooklyn,15,15,3,15K058,Elementary,922,,,,,0,,0
Brooklyn,15,15,3,15K088,Junior High-Intermediate-Middle,1235,3,,,,3,,1:412
Brooklyn,15,15,3,15K094,Elementary,1421,,,,,0,,0
Brooklyn,15,15,3,15K107,Elementary,563,,,,,0,,0
Brooklyn,15,15,3,15K118,Elementary,140,,,,,0,,0
Brooklyn,15,15,3,15K124,Elementary,282,,,,,0,,0
Brooklyn,15,15,3,15K130,Elementary,662,,,,,0,,0
Brooklyn,15,15,3,15K131,Elementary,986,1,,,,1,,1:986
Brooklyn,15,15,3,15K136,Junior High-Intermediate-Middle,481,2,,,,2,,1:241
Brooklyn,15,15,3,15K146,Elementary,608,,,,,0,,0
Brooklyn,15,15,3,15K154,Elementary,524,,,,,0,,0
Brooklyn,15,15,3,15K169,Elementary,1551,1,,,,1,,1:1551
Brooklyn,15,15,3,15K172,Elementary,542,1,,,,1,,1:542
Brooklyn,15,15,3,15K230,Elementary,1110,,,,,0,,0
Brooklyn,15,15,3,15K261,Elementary,748,1,,,,1,,1:748
Brooklyn,15,15,3,15K295,Elementary,453,,,,,0,,0
Brooklyn,15,15,3,15K321,Elementary,1431,1,1,,1,2,,1:1431
Brooklyn,15,15,3,15K423,High School,141,1,,,,1,,1:141
Brooklyn,15,15,3,15K429,Secondary School,209,1,,,,1,,1:105
Brooklyn,15,15,3,15K442,Junior High-Intermediate-Middle,209,1,,,,1,,1:209
Brooklyn,15,15,3,15K443,Junior High-Intermediate-Middle,533,,,,,0,,0
Brooklyn,15,15,3,15K447,Junior High-Intermediate-Middle,521,2,,,,2,,1:261
Brooklyn,15,15,3,15K448,Secondary School,647,3,,,,3,,1:216
Brooklyn,15,15,3,15K462,High School,334,1,,,,1,,1:334
Brooklyn,15,15,3,15K463,High School,203,1,,,,1,,1:203
Brooklyn,15,15,3,15K464,Secondary School,509,3,,,,3,,1:170
Brooklyn,15,15,3,15K497,Secondary School,449,3,,,,3,,1:150
Brooklyn,15,15,3,15K516,Elementary,207,1,,,,1,,1:207
Brooklyn,15,15,3,15K519,High School,540,3,,,,3,,1:270
Brooklyn,15,15,3,15K529,High School,149,1,,,,1,,1:149
Brooklyn,15,15,3,15K592,High School,217,2,,,,2,,1:109
Brooklyn,15,15,3,15K656,High School,878,4,,,,4,,1:220
Brooklyn,15,15,3,15K667,High School,1242,10,,,,10,,1:124
Brooklyn,15,15,3,15K676,Elementary,168,,,,,0,,0
Brooklyn,15,15,3,15K684,High School,616,4,,,,4,,1:154
Brooklyn,15,15,3,15K698,High School,143,1,,,,1,,1:143
Brooklyn,15,15,3,15K821,Junior High-Intermediate-Middle,510,2,,,,2,,1:255
Brooklyn,15,15,3,15K839,Junior High-Intermediate-Middle,104,,,,,0,,0
Brooklyn,16,16,3,16K005,Elementary,187,,,,,0,,0
Brooklyn,16,16,3,16K021,Elementary,546,,,,,0,,0
Brooklyn,16,16,3,16K025,Elementary,112,,,,,0,,0
Brooklyn,16,16,3,16K026,Elementary,175,,,,,0,,0
Brooklyn,16,16,3,16K028,Elementary,162,,,,,0,,0
Brooklyn,16,16,3,16K035,Junior High-Intermediate-Middle,162,1,,,,1,,1:162
Brooklyn,16,16,3,16K040,Elementary,250,,,,,0,,0
Brooklyn,16,16,3,16K057,Junior High-Intermediate-Middle,162,1,,,,1,,1:162
Brooklyn,16,16,3,16K081,Elementary,258,,,,,0,,0
Brooklyn,16,16,3,16K243,Elementary,224,,,,,0,,0
Brooklyn,16,16,3,16K262,K-8,379,1,,,,1,,1:379
Brooklyn,16,16,3,16K267,Junior High-Intermediate-Middle,160,1,,,,1,,1:160
Brooklyn,16,16,3,16K308,K-8,306,1,,,,1,,1:306
Brooklyn,16,16,3,16K309,Elementary,185,1,,,,1,,1:185
Brooklyn,16,16,3,16K335,Elementary,253,1,,,,1,,1:253
Brooklyn,16,16,3,16K385,Junior High-Intermediate-Middle,58,,,,,0,,0
Brooklyn,16,16,3,16K393,High School,67,1,,,,1,,1:67
Brooklyn,16,16,3,16K455,High School,322,3,,,,3,,1:107
Brooklyn,16,16,3,16K498,High School,617,2,,,,2,,1:309
Brooklyn,16,16,3,16K534,Junior High-Intermediate-Middle,81,,,,,0,,0
Brooklyn,16,16,3,16K584,Junior High-Intermediate-Middle,83,1,,,,1,,1:83
Brooklyn,16,16,3,16K594,High School,169,1,,,,1,,1:169
Brooklyn,16,16,3,16K627,Elementary,130,,,,,0,,0
Brooklyn,16,16,3,16K628,Elementary,178,,,,,0,,0
Brooklyn,16,16,3,16K636,Elementary,133,1,,,,1,,1:133
Brooklyn,16,16,3,16K669,High School,178,1,,,,1,,1:178
Brooklyn,16,16,3,16K681,Junior High-Intermediate-Middle,161,1,,,,1,,1:161
Brooklyn,16,16,3,16K688,High School,114,1,,,,1,,1:114
Brooklyn,16,16,3,16K765,High School,185,1,,,,1,,1:185
Brooklyn,17,17,1,17K002,Junior High-Intermediate-Middle,455,1,,,,1,,1:455
Brooklyn,17,17,1,17K006,Elementary,660,1,,,,1,,0
Brooklyn,17,23,1,17K012,Elementary,195,1,,,,1,,1:195
Brooklyn,17,17,1,17K061,Junior High-Intermediate-Middle,762,2,,,,2,,1:381
Brooklyn,17,17,1,17K091,Elementary,289,,,,,0,,0
Brooklyn,17,17,1,17K092,Elementary,396,,,,,0,,0
Brooklyn,17,17,1,17K122,High School,501,2,,1,1,3,Yes,1:251
Brooklyn,17,17,1,17K138,K-8,623,,,,,0,,0
Brooklyn,17,17,1,17K161,Elementary,364,,,,,0,,0
Brooklyn,17,17,1,17K167,Elementary,55,,,,,0,,0
Brooklyn,17,17,1,17K181,K-8,772,2,,,,2,,1:386
Brooklyn,17,17,1,17K189,K-8,1004,1,,,,1,,1:1004
Brooklyn,17,17,1,17K191,Elementary,152,1,,,,1,,1:152
Brooklyn,17,17,1,17K221,Elementary,328,,,,,0,,0
Brooklyn,17,17,1,17K241,Elementary,468,1,,,,1,,1:468
Brooklyn,17,17,1,17K246,Junior High-Intermediate-Middle,439,1,,,,1,,1:439
Brooklyn,17,17,1,17K249,Elementary,808,1,,,,1,,1:808
Brooklyn,17,17,1,17K289,Elementary,335,,,,,0,,0
Brooklyn,17,17,1,17K316,Elementary,366,,,,,0,,0
Brooklyn,17,17,1,17K334,Junior High-Intermediate-Middle,73,1,,,,1,,1:73
Brooklyn,17,13,1,17K340,Junior High-Intermediate-Middle,197,1,,,,1,,1:197
Brooklyn,17,17,1,17K352,Junior High-Intermediate-Middle,173,1,,,,1,,1:173
Brooklyn,17,17,1,17K353,Junior High-Intermediate-Middle,192,1,,,,1,,1:192
Brooklyn,17,17,1,17K354,Junior High-Intermediate-Middle,180,1,,,,1,,1:180
Brooklyn,17,17,1,17K375,Elementary,400,,,,,0,,0
Brooklyn,17,17,1,17K382,Secondary School,400,2,,,,2,,1:133
Brooklyn,17,17,1,17K394,K-8,488,1,,,,1,,1:488
Brooklyn,17,17,1,17K397,Elementary,219,1,,,,1,,1:219
Brooklyn,17,17,1,17K398,Elementary,302,,,,,0,,0
Brooklyn,17,17,1,17K399,Elementary,430,1,,,,1,,1:430
Brooklyn,17,17,1,17K408,High School,172,2,,,,2,,1:86
Brooklyn,17,23,1,17K484,Junior High-Intermediate-Middle,136,1,,,,1,,1:136
Brooklyn,17,17,1,17K489,High School,84,1,,,,1,,1:84
Brooklyn,17,17,1,17K524,High School,373,2,,,,2,,1:187
Brooklyn,17,17,1,17K528,High School,208,2,,,,2,,1:104
Brooklyn,17,17,1,17K531,Secondary School,382,2,,,,2,,1:191
Brooklyn,17,17,1,17K532,Elementary,319,1,,,,1,,1:319
Brooklyn,17,17,1,17K533,Secondary School,251,2,,,,2,,1:126
Brooklyn,17,17,1,17K537,High School,357,2,,,,2,,1:357
Brooklyn,17,17,1,17K539,High School,367,1,,,,1,,1:367
Brooklyn,17,17,1,17K543,Secondary School,518,2,,,,2,,1:259
Brooklyn,17,17,1,17K546,High School,455,2,,,,2,,1:228
Brooklyn,17,17,1,17K547,High School,398,3,,,,3,,1:133
Brooklyn,17,17,1,17K548,High School,329,1,,,,1,,1:329
Brooklyn,17,17,1,17K568,High School,129,1,,,,1,,1:129
Brooklyn,17,17,1,17K590,Secondary School,1214,3,,,,3,,1:405
Brooklyn,17,17,1,17K600,High School,1238,6,,,,6,,1:206
Brooklyn,17,17,1,17K705,Elementary,278,1,,,,1,,1:278
Brooklyn,17,17,1,17K722,Junior High-Intermediate-Middle,254,2,,,,2,,1:127
Brooklyn,17,17,1,17K745,High School,336,2,,,,2,,1:168
Brooklyn,17,17,1,17K751,High School,346,2,,1,1,3,Yes,1:173
Brooklyn,17,17,1,17K770,Elementary,251,,,,,0,,0
Brooklyn,18,18,3,18K066,K-8,784,1,1,,1,2,,1:784
Brooklyn,18,18,3,18K068,Junior High-Intermediate-Middle,437,1,,,,1,,1:437
Brooklyn,18,18,3,18K114,Elementary,507,,,,,0,,0
Brooklyn,18,18,3,18K115,Elementary,939,,,,,0,,0
Brooklyn,18,18,3,18K135,Elementary,605,,,,,0,,0
Brooklyn,18,18,3,18K208,Elementary,390,,,,,0,,0
Brooklyn,18,18,3,18K211,Junior High-Intermediate-Middle,567,2,,,,2,,1:284
Brooklyn,18,18,3,18K219,Elementary,439,,,,,0,,0
Brooklyn,18,18,3,18K233,Elementary,424,,,,,0,,0
Brooklyn,18,18,3,18K235,K-8,1221,1,,,,1,,1:611
Brooklyn,18,18,3,18K244,Elementary,553,,,,,0,,0
Brooklyn,18,18,3,18K268,Elementary,356,,,,,0,,0
Brooklyn,18,18,3,18K272,Elementary,411,,,,,0,,0
Brooklyn,18,18,3,18K276,Elementary,589,,,,,0,,0
Brooklyn,18,18,3,18K279,Elementary,415,,,,,0,,0
Brooklyn,18,18,3,18K285,Junior High-Intermediate-Middle,689,1,,,,1,,1:689
Brooklyn,18,18,3,18K366,Junior High-Intermediate-Middle,488,3,,,,3,,1:163
Brooklyn,18,18,3,18K563,High School,588,2,,,,2,,1:196
Brooklyn,18,18,3,18K566,High School,201,2,,,,2,,1:101
Brooklyn,18,18,3,18K567,High School,332,2,,,,2,,1:166
Brooklyn,18,18,3,18K569,High School,349,2,,,,2,,1:175
Brooklyn,18,18,3,18K576,High School,320,1,,,,1,,1:320
Brooklyn,18,18,3,18K578,High School,190,1,,,,1,,1:190
Brooklyn,18,18,3,18K581,Junior High-Intermediate-Middle,125,1,,,,1,,1:125
Brooklyn,18,18,3,18K588,Junior High-Intermediate-Middle,205,1,,,,1,,1:205
Brooklyn,18,18,3,18K589,High School,209,1,,,,1,,1:209
Brooklyn,18,18,3,18K598,Junior High-Intermediate-Middle,173,1,,,,1,,1:173
Brooklyn,18,18,3,18K617,High School,272,2,,,,2,,1:136
Brooklyn,18,18,3,18K629,High School,319,2,,,,2,,1:160
Brooklyn,18,18,3,18K633,High School,403,3,,,,3,,1:134
Brooklyn,18,18,3,18K635,High School,147,1,,,,1,,1:147
Brooklyn,18,18,3,18K637,High School,263,2,,,,2,,1:132
Brooklyn,18,18,3,18K642,High School,271,2,,,,2,,1:271
Brooklyn,18,18,3,18K673,High School,135,1,,,,1,,1:135
Brooklyn,18,18,3,18K763,Junior High-Intermediate-Middle,148,1,,,,1,,1:148
Brooklyn,19,19,1,19K007,Elementary,890,,,,,0,,0
Brooklyn,19,19,1,19K013,Elementary,442,,,,,0,,0
Brooklyn,19,19,1,19K065,Elementary,631,1,,,,1,,1:631
Brooklyn,19,19,1,19K089,K-8,434,1,,,,1,,1:434
Brooklyn,19,19,1,19K108,Elementary,821,,,,,0,,0
Brooklyn,19,19,1,19K149,Elementary,614,1,,,,1,,1:614
Brooklyn,19,19,1,19K158,Elementary,510,,,,,0,,0
Brooklyn,19,19,1,19K159,Elementary,779,,,,,0,,0
Brooklyn,19,19,1,19K171,Junior High-Intermediate-Middle,528,1,,,,1,,1:528
Brooklyn,19,19,1,19K174,K-8,38,,,,,0,,0
Brooklyn,19,19,1,19K190,Elementary,147,,,,,0,,0
Brooklyn,19,19,1,19K202,Elementary,431,1,,,,1,,1:431
Brooklyn,19,19,1,19K213,Elementary,297,1,,,,1,,1:297
Brooklyn,19,19,1,19K214,Elementary,813,,,,,0,,0
Brooklyn,19,19,1,19K218,Junior High-Intermediate-Middle,394,2,,,,2,,1:197
Brooklyn,19,19,1,19K224,Elementary,423,,,,,0,,0
Brooklyn,19,19,1,19K273,Elementary,308,1,,,,1,,1:308
Brooklyn,19,19,1,19K290,Elementary,535,,,,,0,,0
Brooklyn,19,19,1,19K292,Junior High-Intermediate-Middle,585,2,,,,2,,1:293
Brooklyn,19,19,1,19K306,K-8,499,2,,,,2,,1:250
Brooklyn,19,19,1,19K311,Junior High-Intermediate-Middle,110,1,,,,1,,1:110
Brooklyn,19,19,1,19K325,Elementary,227,1,,,,1,,1:227
Brooklyn,19,19,1,19K328,Elementary,235,,,,,0,,0
Brooklyn,19,19,1,19K345,Elementary,577,,,,,0,,0
Brooklyn,19,19,1,19K346,Elementary,579,1,,,,1,,1:579
Brooklyn,19,19,1,19K364,Junior High-Intermediate-Middle,304,2,,,,2,,1:152
Brooklyn,19,19,1,19K404,Secondary School,554,2,,,,2,,1:277
Brooklyn,19,19,1,19K409,Secondary School,466,,,,,0,,0
Brooklyn,19,19,1,19K422,Secondary School,299,2,,,,2,,1:150
Brooklyn,19,19,1,19K452,Junior High-Intermediate-Middle,303,1,,,,1,,1:303
Brooklyn,19,19,1,19K502,High School,297,1,,,,1,,1:297
Brooklyn,19,19,1,19K504,High School,248,2,,,,2,,1:124
Brooklyn,19,19,1,19K507,High School,394,1,,,,1,,1:394
Brooklyn,19,19,1,19K510,High School,220,1,,,,1,,1:220
Brooklyn,19,19,1,19K557,Elementary,224,1,,,,1,,1:224
Brooklyn,19,19,1,19K583,High School,182,1,,1,1,2,Yes,1:182
Brooklyn,19,19,1,19K615,High School,931,4,,,,4,,1:233
Brooklyn,19,19,1,19K618,High School,375,2,,,,2,,1:188
Brooklyn,19,19,1,19K639,High School,286,2,,1,1,3,Yes,1:143
Brooklyn,19,19,1,19K654,Junior High-Intermediate-Middle,280,,,,,0,,0
Brooklyn,19,19,1,19K659,High School,206,3,,,,3,,1:69
Brooklyn,19,19,1,19K660,High School,442,4,,,,4,,1:111
Brooklyn,19,19,1,19K661,Junior High-Intermediate-Middle,327,1,,,,1,,1:327
Brooklyn,19,19,1,19K662,Junior High-Intermediate-Middle,420,2,,,,2,,1:210
Brooklyn,19,19,1,19K663,Junior High-Intermediate-Middle,151,1,,,,1,,1:151
Brooklyn,19,19,1,19K677,Elementary,507,1,,,,1,,1:507
Brooklyn,19,19,1,19K678,Junior High-Intermediate-Middle,250,1,,,,1,,1:250
Brooklyn,19,19,1,19K683,High School,277,2,,,,2,,1:139
